enditemid,binid,projectid,ship to,branch,contractid,custmiscinfo,airframe,program,periodicdatastream,perioddate,value
,Exogenous Factor,Project_3045,0,0,Contract_715,Exogenous Factor,Airframe_35,,Build Rate,2021-12-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-01-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-02-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-03-01,2.8
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-04-01,2.8
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-05-01,2.8
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-06-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-07-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-08-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-09-01,3.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-10-01,3.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-11-01,3.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-12-01,3.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-01-01,2.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-02-01,2.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-03-01,2.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-04-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-05-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-06-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-07-01,2.6
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-08-01,2.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-09-01,2.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-10-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-11-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-12-01,3.2
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-01-01,4.0
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-02-01,4.0
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-03-01,4.7
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-04-01,4.7
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-05-01,5.0
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-06-01,5.0
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-07-01,5.0
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-08-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-09-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-10-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-11-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-12-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-01-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-02-01,5.4
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-03-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-04-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-05-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-06-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-07-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-08-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-09-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-10-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-11-01,5.9
,Exogenous Factor,Project_1336,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-12-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-01-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-02-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-03-01,2.8
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-04-01,2.8
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-05-01,2.8
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-06-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-07-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-08-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-09-01,3.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-10-01,3.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-11-01,3.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-12-01,3.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-01-01,2.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-02-01,2.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-03-01,2.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-04-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-05-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-06-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-07-01,2.6
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-08-01,2.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-09-01,2.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-10-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-11-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-12-01,3.2
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-01-01,4.0
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-02-01,4.0
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-03-01,4.7
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-04-01,4.7
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-05-01,5.0
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-06-01,5.0
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-07-01,5.0
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-08-01,5.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-09-01,5.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-10-01,5.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-11-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-12-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-01-01,5.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-02-01,5.4
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-03-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-04-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-05-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-06-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-07-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-08-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-09-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-10-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-11-01,5.9
,Exogenous Factor,Project_1337,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-12-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-01-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-02-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-03-01,2.8
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-04-01,2.8
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-05-01,2.8
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-06-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-07-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-08-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-09-01,3.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-10-01,3.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-11-01,3.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-12-01,3.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-01-01,2.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-02-01,2.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-03-01,2.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-04-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-05-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-06-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-07-01,2.6
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-08-01,2.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-09-01,2.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-10-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-11-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-12-01,3.2
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-01-01,4.0
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-02-01,4.0
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-03-01,4.7
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-04-01,4.7
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-05-01,5.0
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-06-01,5.0
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-07-01,5.0
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-08-01,5.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-09-01,5.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-10-01,5.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-11-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-12-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-01-01,5.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-02-01,5.4
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-03-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-04-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-05-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-06-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-07-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-08-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-09-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-10-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-11-01,5.9
,Exogenous Factor,Project_1338,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-12-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-01-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-02-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-03-01,2.8
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-04-01,2.8
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-05-01,2.8
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-06-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-07-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-08-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-09-01,3.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-10-01,3.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-11-01,3.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2018-12-01,3.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-01-01,2.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-02-01,2.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-03-01,2.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-04-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-05-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-06-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-07-01,2.6
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-08-01,2.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-09-01,2.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-10-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-11-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2019-12-01,3.2
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-01-01,4.0
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-02-01,4.0
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-03-01,4.7
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-04-01,4.7
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-05-01,5.0
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-06-01,5.0
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-07-01,5.0
