enditemid,binid,projectid,ship to,branch,contractid,custmiscinfo,airframe,program,periodicdatastream,perioddate,value
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-08-01,5.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-09-01,5.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-10-01,5.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-11-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2020-12-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-01-01,5.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-02-01,5.4
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-03-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-04-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-05-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-06-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-07-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-08-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-09-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-10-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-11-01,5.9
,Exogenous Factor,Project_1339,0,0,Contract_404,Exogenous Factor,Airframe_27,,Build Rate,2021-12-01,5.9
,Exogenous Factor,Project_1117,0,0,Contract_357,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1569,0,0,Contract_426,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1571,0,0,Contract_426,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1572,0,0,Contract_426,Exogenous Factor,Code_4,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1573,0,0,Contract_426,Exogenous Factor,Code_4,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1575,0,0,Contract_426,Exogenous Factor,Airframe_49,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1577,0,0,Contract_426,Exogenous Factor,Airframe_24,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1579,0,0,Contract_426,Exogenous Factor,Airframe_50,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1580,0,0,Contract_426,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1581,0,0,Contract_426,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1582,0,0,Contract_426,Exogenous Factor,Airframe_47,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1583,0,0,Contract_426,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1663,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1664,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1665,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1666,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1667,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1669,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1753,0,0,Contract_453,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1681,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1682,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1683,0,0,Contract_460,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1684,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1685,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1686,0,0,Contract_460,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1687,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1688,0,0,Contract_460,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1689,0,0,Contract_460,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1679,0,0,Contract_460,Exogenous Factor,Airframe_46,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1680,0,0,Contract_460,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1737,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1738,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1739,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1740,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1742,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1692,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1693,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1694,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1695,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1696,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1697,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1698,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1699,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1700,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1701,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1674,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1675,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1676,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1677,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1678,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1702,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1703,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1704,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1705,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1706,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1707,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1708,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1709,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1710,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1711,0,0,Contract_463,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1712,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1713,0,0,Contract_463,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1714,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1715,0,0,Contract_463,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1716,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1717,0,0,Contract_463,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1718,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1719,0,0,Contract_463,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1720,0,0,Contract_469,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1721,0,0,Contract_469,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1722,0,0,Contract_469,Exogenous Factor,Airframe_42,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1723,0,0,Contract_469,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1724,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1745,0,0,Contract_469,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1746,0,0,Contract_469,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1747,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1671,0,0,Contract_469,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1672,0,0,Contract_469,Exogenous Factor,Airframe_43,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1673,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1748,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1749,0,0,Contract_469,Exogenous Factor,Airframe_45,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1750,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1751,0,0,Contract_469,Exogenous Factor,Airframe_36,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_1752,0,0,Contract_469,Exogenous Factor,Airframe_44,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2135,0,0,Contract_284,Exogenous Factor,Airframe_38,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2136,0,0,Contract_284,Exogenous Factor,Airframe_38,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2137,0,0,Contract_284,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2138,0,0,Contract_284,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2139,0,0,Contract_284,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2140,0,0,Contract_284,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_939,0,0,Contract_284,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2141,0,0,Contract_284,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2142,0,0,Contract_284,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2143,0,0,Contract_284,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2144,0,0,Contract_284,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2146,0,0,Contract_284,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_354,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_355,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_356,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_357,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_358,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_203,0,0,Contract_28,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_359,0,0,Contract_28,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_360,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_361,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_362,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_363,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_204,0,0,Contract_28,Exogenous Factor,Airframe_50,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_364,0,0,Contract_28,Exogenous Factor,Airframe_50,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_366,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_367,0,0,Contract_28,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_368,0,0,Contract_61,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_369,0,0,Contract_61,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_370,0,0,Contract_61,Exogenous Factor,Airframe_23,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_371,0,0,Contract_61,Exogenous Factor,Airframe_50,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_372,0,0,Contract_61,Exogenous Factor,Airframe_27,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2788,0,0,Contract_623,Exogenous Factor,Code_1,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2789,0,0,Contract_623,Exogenous Factor,Code_1,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2816,0,0,Contract_225,Exogenous Factor,Code_10,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_789,0,0,Contract_225,Exogenous Factor,Code_9,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2832,0,0,Contract_225,Exogenous Factor,Code_9,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2833,0,0,Contract_225,Exogenous Factor,Code_13,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2835,0,0,Contract_225,Exogenous Factor,Airframe_6,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_790,0,0,Contract_225,Exogenous Factor,Airframe_6,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2841,0,0,Contract_225,Exogenous Factor,Code_11,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2842,0,0,Contract_225,Exogenous Factor,Code_7,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2843,0,0,Contract_225,Exogenous Factor,Code_7,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2844,0,0,Contract_225,Exogenous Factor,Code_12,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2845,0,0,Contract_225,Exogenous Factor,Code_9,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2846,0,0,Contract_225,Exogenous Factor,Code_8,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2847,0,0,Contract_225,Exogenous Factor,Code_8,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_791,0,0,Contract_226,Exogenous Factor,Code_10,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2851,0,0,Contract_632,Exogenous Factor,Code_10,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2820,0,0,Contract_632,Exogenous Factor,Code_10,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2821,0,0,Contract_632,Exogenous Factor,Code_9,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2822,0,0,Contract_632,Exogenous Factor,Code_14,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2859,0,0,Contract_633,Exogenous Factor,Code_10,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2860,0,0,Contract_633,Exogenous Factor,Code_9,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2861,0,0,Contract_633,Exogenous Factor,Code_14,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2864,0,0,Contract_633,Exogenous Factor,Code_16,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2865,0,0,Contract_633,Exogenous Factor,Code_2,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2866,0,0,Contract_633,Exogenous Factor,Code_11,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2867,0,0,Contract_633,Exogenous Factor,Code_3,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2824,0,0,Contract_633,Exogenous Factor,Code_3,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2868,0,0,Contract_633,Exogenous Factor,Code_15,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2869,0,0,Contract_633,Exogenous Factor,Code_8,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2691,0,0,Contract_227,Exogenous Factor,Code_4,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2875,0,0,Contract_636,Exogenous Factor,Code_17,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2879,0,0,Contract_636,Exogenous Factor,Code_7,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2884,0,0,Contract_636,Exogenous Factor,Code_19,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2829,0,0,Contract_635,Exogenous Factor,Code_5,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_520,0,0,Contract_60,Exogenous Factor,Airframe_51,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2463,0,0,Contract_60,Exogenous Factor,Airframe_52,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2469,0,0,Contract_60,Exogenous Factor,Airframe_51,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2495,0,0,Contract_476,Exogenous Factor,Airframe_53,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2499,0,0,Contract_476,Exogenous Factor,Airframe_54,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2509,0,0,Contract_585,Exogenous Factor,Airframe_55,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2510,0,0,Contract_585,Exogenous Factor,Airframe_55,,Airframe Map,1900-01-01,0.0
,Exogenous Factor,Project_2462,0,0,Contract_582,Exogenous Factor,Airframe_55,,Airframe Map,1900-01-01,0.0
